make: *** No targets specified and no makefile found.  Stop.
 tf=    34247.0129433140      delt =   1.42695887263808     
 t =    816.220475148983       u.a phase =            0
 t =    817.647434021621       u.a phase =            0
 t =    819.074392894259       u.a phase =            0
 t =    820.501351766897       u.a phase =            0
 t =    821.928310639535       u.a phase =            0
 t =    823.355269512173       u.a phase =            0
 t =    824.782228384811       u.a phase =            0
 t =    826.209187257449       u.a phase =            0
 t =    827.636146130087       u.a phase =            0
 t =    829.063105002725       u.a phase =            0
 t =    830.490063875363       u.a phase =            0
 t =    831.917022748002       u.a phase =            0
 t =    833.343981620640       u.a phase =            0
 t =    834.770940493278       u.a phase =            0
 t =    836.197899365916       u.a phase =            0
 t =    837.624858238554       u.a phase =            0
 t =    839.051817111192       u.a phase =            0
 t =    840.478775983830       u.a phase =            0
 t =    841.905734856468       u.a phase =            0
 t =    843.332693729106       u.a phase =            0
 t =    844.759652601744       u.a phase =            0
 t =    846.186611474382       u.a phase =            0
 t =    847.613570347020       u.a phase =            0
 t =    849.040529219659       u.a phase =            0
 t =    850.467488092297       u.a phase =            0
 t =    851.894446964935       u.a phase =            0
 t =    853.321405837573       u.a phase =            0
 t =    854.748364710211       u.a phase =            0
 t =    856.175323582849       u.a phase =            0
 t =    857.602282455487       u.a phase =            0
 t =    859.029241328125       u.a phase =            0
 t =    860.456200200763       u.a phase =            0
 t =    861.883159073401       u.a phase =            0
 t =    863.310117946039       u.a phase =            0
 t =    864.737076818677       u.a phase =            0
 t =    866.164035691315       u.a phase =            0
 t =    867.590994563954       u.a phase =            0
 t =    869.017953436592       u.a phase =            0
 t =    870.444912309230       u.a phase =            0
 t =    871.871871181868       u.a phase =            0
 t =    873.298830054506       u.a phase =            0
 t =    874.725788927144       u.a phase =            0
 t =    876.152747799782       u.a phase =            0
 t =    877.579706672420       u.a phase =            0
 t =    879.006665545058       u.a phase =            0
 t =    880.433624417696       u.a phase =            0
 t =    881.860583290334       u.a phase =            0
 t =    883.287542162972       u.a phase =            0
 t =    884.714501035611       u.a phase =            0
 t =    886.141459908249       u.a phase =            0
 t =    887.568418780887       u.a phase =            0
 t =    888.995377653525       u.a phase =            0
 t =    890.422336526163       u.a phase =            0
 t =    891.849295398801       u.a phase =            0
 t =    893.276254271439       u.a phase =            0
 t =    894.703213144077       u.a phase =            0
 t =    896.130172016715       u.a phase =            0
 t =    897.557130889353       u.a phase =            0
 t =    898.984089761991       u.a phase =            0
 t =    900.411048634629       u.a phase =            0
 t =    901.838007507268       u.a phase =            0
 t =    903.264966379906       u.a phase =            0
 t =    904.691925252544       u.a phase =            0
 t =    906.118884125182       u.a phase =            0
 t =    907.545842997820       u.a phase =            0
 t =    908.972801870458       u.a phase =            0
 t =    910.399760743096       u.a phase =            0
 t =    911.826719615734       u.a phase =            0
 t =    913.253678488372       u.a phase =            0
